focus_switch_rate,overall_idle_percent,main_keystrokes,main_mouse_events,helper_keystrokes,helper_mouse_events,entertain_keystrokes,entertain_mouse_events,status
5,0.07669351242817109,0.5523436429376412,0.8426593078193438,0.09384892081905942,0.10864525659792292,0.052982232346433754,0.04557252415028051,productive
4,0.049416276223618334,0.8516085832996386,1.0,0.10797889022156955,0.10399331234560112,0.04976318137827388,0.06214479214612435,productive
12,0.1990466280668464,0.1578405943083372,0.20889154717628877,0.16655206096969852,0.5799722428552255,0.04517071356217248,0.060340360713779954,active
4,0.058937340056066156,0.5457522213643946,0.6576321332244671,0.08485730933733762,0.11085375321097539,0.038656575747716124,0.06687706765450098,productive
10,0.1311943814760264,0.1690237524877755,0.19641881934768093,0.3246632383251916,0.696619984127837,0.06230277947349935,0.05220686013263221,active
9,0.017394933243843683,0.015124858226029535,0.2000015763397519,0.10891900975892382,0.10317793314889966,0.8108238702030695,0.6441012113212387,distracted
4,0.05979238197138522,0.8959391526257118,0.5217738888266279,0.09106664215872239,0.10301980100627409,0.050520545254501975,0.040150328229129874,productive
7,0.07561419238688215,0.10185538722401077,0.20783635638986162,0.17057447327663025,0.5511784772694289,0.06972411697929339,0.035410465909446104,active
36,0.011036628045304602,0.3484510047510753,0.1960906610059402,0.10107935181716923,0.09649572786075819,0.06303902017861988,0.04662983833064287,fragmented
52,0.012415267644957864,0.46114869810692266,0.17855992362209358,0.08465152577610727,0.10547045265736169,0.21069241189416726,0.06853530081605633,fragmented
2,0.11043774708281015,0.07706600360860509,0.2015960488422792,0.10772638080276477,0.1222206368394191,0.7738996804265211,0.8597956770528427,distracted
53,0.03860807726414844,0.5715762971562601,0.20855835784632312,0.08268680971508913,0.10051904588431608,0.22482581965341336,0.06106464500051774,fragmented
41,0.0,0.6631373260279899,0.189612390303537,0.10492212900340595,0.10206962690105484,0.04726147102724103,0.04971376457750247,fragmented
0,0.016128168444825397,0.9783446518373617,0.42758279988598485,0.10779567789571287,0.0939562029986846,0.04781513069446797,0.050104205377691176,productive
0,0.9202839636625607,0.0,0.010380234691274784,0.0,0.008877232199327173,0.006193217545450961,0.0,idle
4,0.21043920385458617,0.14241727725982314,0.1938705621727831,0.22654729438573523,0.6049382178516219,0.05569947814589731,0.05337070944923856,active
6,0.1530861480598412,0.08403335978686167,0.19191700234419312,0.10176222695194884,0.08938054033774226,0.5899420900365577,0.5090686870841727,distracted
15,0.09812811774047522,0.0769941204225121,0.19957609764943246,0.1018095337379612,0.11097692365180545,0.8228615970558283,0.5620416631700157,distracted
6,0.04855067515414773,0.48750997468626933,0.30430547425391113,0.08424370169828274,0.1038594997059578,0.05790595953525241,0.04426877966568575,productive
46,0.006273929626702085,0.3932662356003349,0.1909852595515746,0.08957350585686104,0.12069827760264806,0.05649732978191877,0.06741805098091365,fragmented
30,0.03857984918172645,0.38432829641997374,0.21551360154420662,0.11020110964596773,0.10979855070909354,0.49597739634162874,0.055676274671153346,fragmented
2,0.0638552850427438,0.8453223585344025,0.4860904192552704,0.1079927634183563,0.10791031242889042,0.0513343217871025,0.040343161450279975,productive
0,0.9556475248216546,0.0,0.0,0.0,0.0,0.0,0.0,idle
12,0.03416409645361954,0.1233931017444201,0.20885090156054784,0.08596004619279704,0.08979562992571713,0.601315992456612,0.7055804215579241,distracted
5,0.04553825191997912,0.6558487954612918,0.630692118012698,0.08582347442107771,0.09423531133960683,0.04865776111882081,0.06157680217699252,productive
4,0.04379314613239116,0.6224509709856991,0.31984572752471013,0.10688759552558849,0.0891974375320895,0.040452077405109206,0.03208522917231804,productive
2,0.022511883876248556,0.5821026764917735,0.16883535792860008,0.1037056444406307,0.0948667828818436,0.051107727192141746,0.06093993509384977,productive
0,0.9006033660766517,0.0,0.000777044003530692,0.005805823593625847,0.011945520394439557,0.0,0.0,idle
3,0.05700343948959955,0.747835686394107,0.9326026463659443,0.11421573522177977,0.10370548198335618,0.060510524335551014,0.06172120469056822,productive
2,0.037601917119281965,0.7289658330178673,0.6534006321244562,0.10751230962425166,0.1041932239384035,0.047867086361261524,0.04867026244025517,productive
4,0.047026998138560025,1.0,0.5727703829534404,0.10286096070453041,0.09279567317054413,0.05773342082431268,0.04146847617392159,productive
0,0.9495772579124745,0.0,0.0,0.0,0.007955779416450044,0.016462424051167036,0.010492622189917252,idle
5,0.07962644912573347,0.02353453085989994,0.20456905331441852,0.09270581876529212,0.09019868558888049,0.837434038810405,0.40795645590669355,distracted
36,0.06495030312484266,0.5131425728993853,0.20431255395383827,0.09278433412993883,0.10634454416522006,0.1495285033734532,0.055902074088735584,fragmented
0,0.8610927904466372,0.002230574139142035,0.0017801162633247665,0.009337139041700334,0.0,0.0,0.004864362092082678,idle
8,0.05195640842267354,0.0,0.2062868075451448,0.021080375011822566,0.6097308986822896,0.060351036812682515,0.034212260582301715,active
12,0.19385598747411342,0.09986647152152811,0.21720404326056067,0.3167519262597948,0.47914856116080473,0.042261860722152184,0.056670138308113446,active
40,0.034508388872105875,0.5888594874046483,0.20380340567694946,0.08163839462573308,0.12852678643957735,0.2819217145275817,0.05140197737720782,fragmented
4,0.0226292426694488,0.07612224958389288,0.20700308086154828,0.08946105529701845,0.0857526358351725,0.7271858360281392,0.6396346487749172,distracted
21,0.015126009559236746,0.41486132390917735,0.19069096921059348,0.11311923610854985,0.08630498606521639,0.32882074071783857,0.05397168491645665,fragmented
45,0.00870389803759293,0.14319405405739186,0.19499973240458138,0.0813721223471559,0.09527423656737775,0.17976363085069558,0.04649046543628215,fragmented
0,0.9040198506294853,6.936252322267672e-05,0.009176787789502703,0.0,0.0,0.0,0.005620389202408943,idle
10,0.06307234756039867,0.23738644641387233,0.19824960402134997,0.31806012232781256,0.7483822683208669,0.062819383534773,0.05898636982998775,active
7,0.02304773978165231,0.06467807815558765,0.2043721082605527,0.09442849223671437,0.09983251126158493,1.0,0.6654923343133062,distracted
21,0.04065822079019584,0.00830205920126709,0.2007431427573721,0.0906404737315369,0.08567854357979071,0.2048758136988778,0.07366966109824317,fragmented
0,0.043602630464184534,0.20391819662685948,0.20754953262100553,0.2746271589901813,0.7818692354137956,0.04777454599520356,0.06012335332584146,active
4,0.020230693924617273,0.887055179332891,0.5404234328184688,0.09894516986159342,0.10596351711832144,0.04333910940939503,0.04468251698347403,productive
41,0.03721916387170351,0.3677511018804099,0.1971189038307386,0.10203675439029032,0.10254889713426972,0.331176807268102,0.03846776121816426,fragmented
9,0.10025984000945357,0.15388177689699664,0.1937824060031023,0.08973714606596056,0.10345663376591382,0.5086021246149462,0.4794469471878403,distracted
3,0.08613215423030335,0.005991464354643623,0.20927028354161442,0.09449980948343248,0.10945918629378575,0.7915426925837893,0.7471432277763007,distracted
7,0.12822649284370521,0.19092395984685145,0.18611509035150822,0.27638473389816426,0.7792500234531968,0.05728779279048911,0.04334864646832052,active
39,0.025260819480183765,0.2091497799601445,0.19640977585834626,0.10564621579784267,0.10371557338430386,0.426867800264661,0.04315272308479183,fragmented
24,0.004307204697106114,0.6683078937652855,0.20008778291705595,0.10749384812326057,0.10997631368443196,0.10571199638568846,0.05835833672985946,fragmented
5,0.0721657605877439,0.010739894758851955,0.20150706967825488,0.1051976766158969,0.09878609247878489,1.0,0.7827106686222656,distracted
3,0.04329635494812413,0.9034301440339897,0.513549672887245,0.10282156237361434,0.10536857505522408,0.05831215149994996,0.04769069552737991,productive
4,0.01945679722366457,0.975884397283318,1.0,0.10124158358126674,0.09786458123180039,0.06229115829364281,0.03450140166596382,productive
6,0.11615931748157378,0.20249217562591543,0.1886651179308257,0.25812178618296694,0.5222857600399519,0.062148657231296006,0.06187514637402699,active
7,0.07013083341686392,1.0,0.6256288704541964,0.08343314846450833,0.09286417214722867,0.062000342887301864,0.05431453192148171,productive
3,0.04050226020112118,0.7212581732620645,0.41160740916218963,0.09286181464413812,0.10999699199680066,0.06645142339135121,0.052161936449039444,productive
44,0.0053455770809213024,0.4274288406480485,0.2234589151660973,0.10192978598165854,0.09168997516886836,0.32455066864356263,0.049235286967195126,fragmented
4,0.005549988316014147,0.03366081203631791,0.19178952319319997,0.09512195832889013,0.08912202562272195,0.8503920026090043,0.4950170200201361,distracted
2,0.04174078787093562,0.7070237804674809,0.4835802921509581,0.10312684607081314,0.09759522390275534,0.047394756093378905,0.04418234706782693,productive
6,0.13775310244026256,0.10597702789701888,0.19435504971098932,0.30204210945878973,0.7615058032376558,0.059739857001706906,0.055839171973748575,active
40,0.04570455806792211,0.29675630501649103,0.21429839514645183,0.10687649534701822,0.09299630600795461,0.5004690112778235,0.04891691127407761,fragmented
8,0.11866105703481808,0.14695511438805267,0.2140338073474627,0.2461013195244635,1.0,0.057544885017768985,0.0341014119351153,active
4,0.10021047467222985,0.23476960977302433,0.18263547960148743,0.2962657971722975,0.7360693884245717,0.031312237874802376,0.0340603526780824,active
5,0.006983258898215889,0.810455666767315,0.6730939391671242,0.09226990937621186,0.09518875019312788,0.049067400051151275,0.03314186863860334,productive
0,0.8804435644075269,0.0035896513275467013,0.0,0.0,0.0,0.01160756709825164,0.0,idle
0,0.9526578633752912,0.0,0.0023891280627978016,0.014935662245412052,0.02156175695168717,0.006442831341241956,0.004701893086889982,idle
31,0.011979673609828833,0.41052465390025483,0.20136141556616646,0.09957821798012019,0.09161623462954221,0.18341293129919206,0.039999719701775155,fragmented
1,0.037536643002375185,0.7646297287261177,0.5850639315526345,0.09843249017090679,0.08677392628662653,0.05528215319768398,0.03357675359510154,productive
3,0.03622546039811585,0.017475136147601034,0.2042939793763839,0.09147245135376236,0.10589678060384698,0.746680005006403,0.8445240450944578,distracted
0,0.8577313566656757,0.0,0.0014538217788112296,0.00347309923874363,0.006949233916418679,0.0005057865832604069,0.0,idle
6,0.05962860674674003,0.6808863120309957,0.4595136589554707,0.10885643184082613,0.09584121551940228,0.04782705826330039,0.050852416070235565,productive
14,0.03946682081301736,0.16613244189150547,0.21625446608373053,0.10554752658178261,0.07780040384689312,0.8709152990047911,0.6926817538549954,distracted
3,0.08386653363107346,0.7763148995672573,0.5876048608961922,0.10531400066962399,0.08144105669498881,0.03442827844699676,0.051855285917526035,productive
4,0.03410968198907989,0.01054552155393729,0.20037239119483202,0.2690107224047157,0.6324541143393344,0.053682294648571306,0.03356552700037499,active
7,0.06301476156271683,0.1978884244428153,0.20302037833459236,0.17163808755354107,0.8659169154634025,0.03895293472682211,0.03522653356255419,active
15,0.09195227200650931,0.03097163309605325,0.2036552452349238,0.0860047156265768,0.09830032526066255,0.7105639328510325,1.0,distracted
0,0.8553694441689439,0.00258917566951219,0.0,0.0,0.0013900296503137131,0.0,0.0,idle
55,0.04565927883860626,0.6226912958101966,0.19011440066702714,0.09723425040350175,0.09467476524665212,0.07760954279298693,0.05410652791512627,fragmented
11,0.042876032174278475,0.03313563978814786,0.18367405301740297,0.07339588098634411,0.11160516954376878,1.0,0.8528329915131343,distracted
4,0.059189992198385555,0.6577245580390633,0.6407149552127637,0.10166580346291255,0.0979544823624486,0.066295389213739,0.05699384030509643,productive
4,0.09859370506231217,0.26102125427638073,0.19250887236948913,0.1274560882686112,0.9471333200496665,0.029608174867239784,0.05108325091835772,active
15,0.030830677013852757,0.0,0.18947836636477786,0.08278887477579898,0.10431359199762023,0.6977817503111488,0.8387743163877626,distracted
2,0.019614158856739686,1.0,0.5381842151126743,0.09403976776175019,0.09405751293020995,0.033359371152638824,0.05586908504568585,productive
2,0.05317242751188901,0.6255878392141306,0.5684054985358366,0.09716900778405461,0.09656184336617567,0.04099596930116387,0.045789399730379335,productive
12,0.06945009603478641,0.08295058185458436,0.19244875615074417,0.2835383309846688,0.7692855886427691,0.06852854488391649,0.052698702746885324,active
0,0.041434730476165686,0.5656777356560782,0.14630629986090424,0.08843464492209874,0.09290922564288998,0.04235146004179101,0.060288432459046415,productive
23,0.02826736559993808,0.7178508016178692,0.18913051181086832,0.10234854900537776,0.10531365295857821,0.13560166616818242,0.05419502867467534,fragmented
9,0.1283498824427749,0.04533104438746069,0.20710297292827792,0.11953330974408329,0.8467749498505406,0.0643866160567279,0.051422484359226084,active
6,0.1771355274160671,0.003296688152905989,0.20061163781896316,0.028429013063239278,0.8312661912257878,0.05723531135521978,0.03410117775841648,active
0,0.0378780729521454,0.6326305461879828,0.5966494402246495,0.0969582365700659,0.08879658028942125,0.05612353420876069,0.04936320704017136,productive
35,0.024739608073730626,0.6547897963700491,0.1833832950447396,0.09253559953602816,0.08778437072316322,0.008762528594876067,0.05319932620168893,fragmented
5,0.0555835892805862,0.7808112911911447,0.6004499196703817,0.09419721520285441,0.09899960026546543,0.04488647138875245,0.04561881066408144,productive
37,0.020011858658214997,0.5006716656272229,0.1989107385859616,0.08390368242373582,0.09558082464434703,0.19313908346663697,0.055691226912050036,fragmented
0,0.9529533368232431,0.0006261633503291198,0.005811666765387115,0.004815685703786191,0.0,0.0004890251150891356,0.0,idle
22,0.02862720979592944,0.4807476525197962,0.2005742039173764,0.0970559270061142,0.1090223836259761,0.0,0.06486375918525664,fragmented
8,0.04033923138642452,0.49783486586125897,0.6277150089780811,0.08190276887640396,0.0770893687996918,0.059177130042290825,0.06107060520422558,productive
2,0.05875763517544106,0.820667731218665,0.5988283284591898,0.1129098470674073,0.10787796763051996,0.03689282239976843,0.059535532999926324,productive
0,0.9140435237614499,0.0,0.0,0.0,0.0,0.0,0.0,idle
13,0.08704558926473106,0.13762646324543046,0.19544184044624122,0.10976576560866652,0.11084912158801158,0.7608761966778077,0.7585061612561477,distracted
52,0.07401536396071452,0.2864877737187867,0.2048261604373086,0.0923950188100254,0.09576627649391167,0.032370108210580145,0.043333172277652085,fragmented
4,0.054875971064656415,0.6831620875581462,0.7043780330691567,0.08569293211180669,0.10823175923240985,0.06425984587339012,0.03935983071908693,productive
33,0.009727915283705863,0.21896014978268669,0.212327014772564,0.10735449000523754,0.08695374036754609,0.0,0.044468934371589844,fragmented
2,0.04482933893974709,0.9223197426446108,0.6968128628188324,0.10079718672297326,0.10369460744290682,0.03135356401935858,0.05036521309413629,productive
10,0.004622416896188823,0.16209930794146868,0.1919807356344435,0.10736607519025995,0.08521741124842432,0.9268466209558501,0.6088291127020964,distracted
38,0.036655937739574,0.8440909932154316,0.2101425472433362,0.100976120248375,0.10326386245464775,0.22622578127875717,0.03948497700418204,fragmented
12,0.10761083163652364,0.05622652228691952,0.20425840342548116,0.11336270454976718,0.11428099040357764,0.6552217303903064,0.8925385917431985,distracted
36,0.014199171010033908,0.4705968864275282,0.1873591371699762,0.11822062278052936,0.1090318099604251,0.1982499533174476,0.05401684119981311,fragmented
48,0.058555778751312786,0.13566921829542355,0.21739569002359985,0.10539182443468263,0.09993219796197286,0.024799767660182916,0.06893789869143868,fragmented
0,0.10486992666490383,0.6964354127829885,0.5975397212229149,0.11024559101098959,0.10211754836955902,0.06057214232104966,0.06332407562363664,productive
2,0.07022685191367678,0.8457993964837711,0.6410217896657247,0.09697766981929803,0.09715292581708444,0.03605294173631951,0.0670081375270821,productive
10,0.12725129393793314,0.21877235788556887,0.19874775057463567,0.15745642622088857,0.7860701237157938,0.06694778498676068,0.05321946949277413,active
38,0.0,0.559330218164958,0.18327357267759262,0.12131506777323048,0.09265539977220444,0.1155612024935961,0.05912402724820866,fragmented
0,0.9271598976729115,0.0,0.0,0.0,0.01066405411144212,0.0,0.002622680123118549,idle
54,0.0174643257098136,0.4970921525272323,0.20388728856104066,0.09988571102737875,0.11486595386628008,0.08189191533331228,0.054766057198549524,fragmented
3,0.06095346196509828,0.8538193508245245,0.5009373301199923,0.09484655918337281,0.09750740979281484,0.06843379943758625,0.05820253741337341,productive
11,0.10340949541829703,0.04821814564894338,0.20697303715131432,0.10704827353527795,0.11163952342707764,0.8603157043499213,0.9883232688204845,distracted
32,0.02859214613794797,0.93291098470271,0.1952630479602994,0.10199362211977314,0.10064874794071417,0.24177844124141812,0.049718414071539443,fragmented
13,0.07531653189430888,0.10458214338804152,0.1848498875385206,0.09879748530020395,0.07866236844191699,0.5902839754427242,1.0,distracted
45,0.05541225289274629,0.40181173790603486,0.19831667459263416,0.10008464443316868,0.09028278333587506,0.07734562337375135,0.04774609615152417,fragmented
10,0.02785601969436329,0.14430789689669313,0.21424655725798866,0.10780846614071588,0.10127191504071659,1.0,0.3668049756250425,distracted
0,0.9168548992725831,0.0,0.0,0.0,0.008004895070549483,0.0007292680886513246,0.0,idle
8,0.06447289546155936,0.9458078794690357,0.2821994375201516,0.10413754700825771,0.11056345324200575,0.03821480390270333,0.06255059812546519,productive
1,0.03874456454495728,0.6876527997440186,0.5667529558597842,0.09295929603452235,0.11039083112008512,0.059108799470522104,0.05358325642870464,productive
5,0.0,0.008101209021601743,0.19946778701648066,0.09321382747413527,0.09113020925367789,0.8387133481779948,0.46134639224835844,distracted
2,0.047379770410634674,0.7112731703846467,0.5189445246213394,0.10579990189767688,0.11089610369226284,0.04554308111661509,0.06119494857195943,productive
0,0.9483633227890279,0.009328699666795948,0.006955103602992681,0.009891720464068462,0.004264982363111033,0.0019060771710310695,0.0,idle
4,0.02081708645053497,0.7037591773950101,0.44352593525787004,0.09024991928617541,0.10803233964370434,0.06659107865187393,0.05411085257673852,productive
5,0.05408919280516683,0.5128398952707216,0.4508361945932951,0.10772859438677564,0.10486870440358141,0.044703795405977,0.049249822840312624,productive
2,0.051200473627605006,0.8103163188772571,0.7126630983856835,0.08907731915551144,0.11503375018360482,0.044380841143383296,0.04701131275118246,productive
5,0.07354387463333628,0.08422669006934262,0.19772318934604435,0.3213415234498635,0.5472136170038946,0.059964663674518914,0.05874176847332082,active
3,0.06964781585960372,0.9278203743209447,0.5861065283026308,0.10084396359338708,0.0957860154631491,0.04396899768018857,0.058927141903511025,productive
10,0.10326982371470599,0.1600108211722493,0.19449575964281796,0.15967383949397493,0.5637261910044866,0.0419907026626789,0.053630325982595935,active
0,0.8953637070695804,0.002529634022953395,0.0,0.0,0.011974658527353589,0.0,0.008818181061604776,idle
17,0.0,0.531231109823576,0.18638910849194032,0.10981227789425131,0.10536087180170735,0.06341076885935473,0.060373572570318786,fragmented
22,0.0029776216713978875,0.40769020087073743,0.19592742268899366,0.09255041012594027,0.09754290983478432,0.31127547160936914,0.045497082116289805,fragmented
4,0.044435035934058176,0.6176808982348188,0.43895408868407065,0.09286104417918685,0.09201057152226365,0.033846083207066974,0.04615416620741734,productive
2,0.07785360047542614,1.0,0.45870569203090594,0.10115631159068403,0.10760088532462667,0.05104352497183317,0.04186052617123861,productive
4,0.024748252915719422,0.6909008146771553,0.5695337727741621,0.13067526328392792,0.08253944667710103,0.04928483330274302,0.05875258062836615,productive
16,0.12315814929910568,0.0,0.2015330344420206,0.10952422014510517,0.112513518384517,0.8302899685498166,0.9474373276597735,distracted
4,0.0369166354652145,0.8394087242745627,0.32821523916996914,0.0899520027849274,0.08315368911981819,0.06412597869859836,0.052729459776512534,productive
2,0.07149788845557553,0.854115518394711,0.9256225858464457,0.09632244036637325,0.09254281924413135,0.05028586553096359,0.03146592431182726,productive
24,0.0060233407912664,0.5197528107853056,0.20023860590258075,0.10058109398810655,0.10584212204292379,0.3716083283495035,0.05107794905937028,fragmented
0,0.9061148457083708,0.0,0.010196390925384134,0.004842691309427924,0.009815709711276752,0.0005242326232887248,0.0,idle
0,0.9406004731870331,0.004689878386787696,0.011632328692101344,0.00895195633147825,0.0,0.0,0.0234779978064092,idle
7,0.062318590954317216,0.937633488211205,0.7266064811609191,0.09948377043606518,0.08506772013046593,0.0476935102349233,0.05296725209526271,productive
8,0.1543366338040404,0.18752961541944554,0.19913311238254172,0.15159299878521731,0.8964293182273771,0.06220429734871613,0.07138351630129873,active
8,0.06160176822767657,0.6893513635360633,0.47680128530212773,0.07871703248655414,0.1138084926065747,0.055899348630536944,0.04276500736181768,productive
14,0.10136313257845891,0.08873575906151049,0.17929938283643432,0.15287707036027698,0.8620785175831692,0.04902365860049364,0.04209141330388499,active
2,0.0678682871608275,0.5192916303490522,0.5243434086794398,0.08654551097901333,0.0916900032839351,0.04697065282692885,0.0398575819462875,productive
5,0.0574181861701979,0.8907167372137045,0.3564058941169857,0.09550009596461109,0.10234439011011962,0.039787459120485695,0.05181765749058308,productive
3,0.059099265114130155,0.6544888852724735,0.06816568061726379,0.09648665483693965,0.10014034451818858,0.05085206759279603,0.05778927982583568,productive
5,0.06154643736240189,0.6970615099115898,0.38305337663327615,0.07741988206921419,0.08650132224759463,0.049465105690898147,0.04727077137369247,productive
28,0.013370630683663542,0.42030038028270295,0.19251726434688707,0.09014985402862244,0.09027541669968467,0.40708954119954177,0.051672906108355385,fragmented
