focus_switch_rate,overall_idle_percent,main_keystrokes,main_mouse_events,helper_keystrokes,helper_mouse_events,entertain_keystrokes,entertain_mouse_events,status
42,0.01918414880466946,0.0,0.19218832323581356,0.09455704622401019,0.08812741376507022,0.07857129772888408,0.06361079683067833,fragmented
22,0.017180267583050655,0.6432570407487054,0.1942134424479977,0.1005458550390159,0.11314801395316107,0.0,0.05152810493144216,fragmented
38,0.02030140202086627,0.3307978086440784,0.19576428106002255,0.10530104175543364,0.09323966634517225,0.26933841305797507,0.055372789919690926,fragmented
21,0.0,0.09932539175478912,0.19175898740412053,0.08543736182704971,0.09134068065752643,0.8479110566896912,0.5186559975403269,distracted
3,0.0330680688289227,0.3524161843129569,0.1977667535518421,0.0541219631339289,0.8180626855148412,0.05165864048353185,0.059926252266513595,active
3,0.05100035643204518,0.7470766764233359,0.5480627794932806,0.10402175750493382,0.11201494985711259,0.043684147149130534,0.050339030868907966,productive
5,0.03844065393781357,0.06586681041635405,0.22307289028578323,0.18068969793205347,0.76376833497366,0.06276525843063664,0.05216694048942528,active
41,0.050836541894180506,0.21605072348874219,0.19631386245066848,0.08748076092195732,0.09459125861311261,0.2933808435174881,0.05062105114757247,fragmented
3,0.10735583742241202,0.21699441519041962,0.21202488777826436,0.18798520904947777,0.9067674916160864,0.061572384936657086,0.05040877766546262,active
3,0.06658916871657682,0.7184631484484836,0.3299024729058033,0.09868230743144292,0.09659276042336848,0.04275598732929245,0.03593095248281977,productive
0,0.8331842340028937,0.01796203072189121,0.0009165644775086192,0.0,0.00041092926129210285,0.00233739058799096,0.00822917347896281,idle
2,0.07898043794302201,0.8113544335903063,0.3244272127270341,0.11073178555729588,0.10104869686977873,0.048552895156880056,0.054632525988049505,productive
6,0.17354084058919106,0.019982520923472795,0.2059153776726899,0.09857950432125397,0.08991338044290642,0.8126528107676234,0.5950483672834599,distracted
0,0.949046543849567,0.0,0.0,0.0,0.0,0.007502325073919964,0.0,idle
25,0.051058725902921466,0.2000838920922672,0.20710833190228584,0.1096287367806573,0.1052637215409774,0.32136651205699346,0.053028423553959925,fragmented
2,0.022902467157697847,0.8100908994489098,0.3918751425903371,0.10611592715450968,0.09939657740324306,0.05797567426290637,0.06854151332852496,productive
10,0.0707509399803107,0.06335961503361702,0.2038684366470669,0.11521465129821658,0.10296067365426115,0.8428899833585664,0.7867209532358503,distracted
5,0.04646746925018275,0.9334519771707522,0.24117132741489647,0.08023987888036169,0.10684598028227793,0.05506596684730026,0.07459303619470468,productive
4,0.04122976763831295,1.0,0.4836236510756037,0.10732236571710284,0.09074764343652289,0.06036558670735696,0.058260661556242446,productive
3,0.06324911908423322,0.8990475588795241,0.6432044249935913,0.09766965183927342,0.08905940517841573,0.032031859639531826,0.04906877238007789,productive
9,0.17002910523969017,0.06468038290661825,0.2044716176487804,0.25504374791125517,0.4183744298772729,0.06021408958430695,0.04403048334664868,active
12,0.17520129905519463,0.08029901835220021,0.20855692201819923,0.23343655859995346,0.8248148785268747,0.06758343511676135,0.04802229060790332,active
55,0.0319919493346912,0.29774215155722017,0.20995145288665568,0.09697574868043514,0.09258248613279678,0.0,0.03504953603322032,fragmented
4,0.04843188690947917,0.7220671515123622,0.5191303163589487,0.10230894805864259,0.09542528513492932,0.05353753899866863,0.0460909463096713,productive
4,0.03324483032639418,0.9664635403699716,0.520052282089518,0.09922642057346881,0.10090780634711412,0.03863052239279307,0.04629997297956381,productive
0,0.9674927716040856,0.0041440322473166695,0.0,0.004227717762743741,0.0,0.0,0.0,idle
1,0.0322961621020082,1.0,0.6923435961658494,0.09952953855074252,0.09088578093445564,0.04989023367276147,0.0462081037788385,productive
7,0.05672397698888688,0.8830093372151254,0.5633880016484085,0.10990098863777895,0.10570456627940193,0.05060111818370615,0.0554933567127935,productive
3,0.01887587467781731,0.8236966220590057,1.0,0.0896806679682572,0.09375499856793251,0.05075361706622882,0.03880365482476951,productive
3,0.09405864015830256,0.0782740965560835,0.19030731029393377,0.1664759587825986,0.7700213776396702,0.053192453078485157,0.06297273942992489,active
2,0.07024685185891717,1.0,0.39064548930227744,0.10526269867167251,0.10676328496667095,0.047248839667054815,0.05102412919995498,productive
29,0.05902233821743249,0.5320005261042324,0.20687613270864352,0.09152337549444914,0.1002836371895112,0.13466004379085209,0.04523262003096651,fragmented
3,0.033431408673612814,0.6685204631345792,0.6701032166940653,0.10782860927041357,0.10261407221762167,0.06098236751208694,0.029101353201257448,productive
6,0.09883613630422225,0.0,0.20849316132678442,0.13912210281355805,0.7389379824052082,0.04447122386386532,0.048073114216499825,active
35,0.0,0.0,0.19951247630864524,0.10902593212949943,0.10641039328513824,0.07354889351518187,0.06478071450391215,fragmented
3,0.10737955321857605,0.05675628677433716,0.20469555940110118,0.10530017088537594,0.09932758997055834,0.5463173096929488,0.37689380571240017,distracted
14,0.005459870366502403,0.23540735449765268,0.19421511062225424,0.09327474152152769,0.09141877157851046,0.4342030491193861,0.04604535175918762,fragmented
0,1.0,0.0,0.0,0.006504960402172053,0.0,0.0,0.0,idle
17,0.0,0.04529134552502283,0.20961568542568906,0.09707420447402934,0.11182447338951998,0.649872539848801,1.0,distracted
0,0.9538613763387243,0.0034659832340024495,0.0,0.01186715398002577,0.00466684612286076,0.011142435842362698,0.0,idle
7,0.0,0.07213580812800541,0.20953525727754002,0.23640144811851505,0.8482856611010965,0.052493939527291186,0.058403664447542414,active
47,0.039092900904878075,0.388319165269448,0.1896244488923576,0.0932578307002882,0.10092428050583092,0.37296271662195507,0.047856896385209194,fragmented
22,0.0602220982874781,0.663436818556642,0.20187213355679529,0.09706270877884311,0.091185074722963,0.0,0.05313074217463997,fragmented
6,0.14984266583001982,0.1505244638143468,0.19361096274813322,0.224122726859635,0.56855629302473,0.04282733390597041,0.04945801966481071,active
1,0.9252320261353947,0.01947578293118504,0.0,0.00455082013158674,0.0014402518964477782,0.0,0.003875167582224305,idle
6,0.03825800762474844,0.856551467076662,0.19682326857765564,0.1063353580669954,0.12346295737722075,0.03922632312788457,0.05430716669425968,productive
24,0.02879960162750076,0.3601087472254295,0.21239919237794086,0.09572558879307391,0.09670024472594183,0.1310370341086725,0.057239604373221134,fragmented
34,0.025878955892328716,0.4075979756621434,0.19969703883745532,0.09310551298490283,0.09305029666521457,0.02090655308258404,0.056915402645676745,fragmented
14,0.04560817405493498,0.026743237466116176,0.19184508510252418,0.10209299984996728,0.10386330387894899,0.4529890952502418,0.5326143725197225,distracted
14,0.03554801908985501,0.0259920550924898,0.19214885093388095,0.10310513400295193,0.10020267921346261,0.755263975327274,1.0,distracted
4,0.061367678706028876,0.6865838165085271,0.8778173203854485,0.1087557473337812,0.08201698108868812,0.04545660654361701,0.0526116557497762,productive
16,0.07117365319310634,0.0,0.19943009973263898,0.10649824867427812,0.1037699170400848,0.45160371108015274,0.3920985696402323,distracted
40,0.0,0.38896415322577965,0.20617765806975547,0.10336359038854098,0.09040094596111628,0.03058134283053897,0.048739585315706845,fragmented
6,0.06350301290344235,0.9452376685121536,0.531929178143102,0.08883020965339701,0.103406765198706,0.05905461607203312,0.04933023563269971,productive
34,0.0499492293333138,0.35943138692130683,0.213234902816894,0.08575118119501754,0.09613860067989775,0.10920234303333597,0.044881124160830205,fragmented
7,0.16636769006445132,0.1258189406698316,0.1832765429566599,0.16003940334074548,0.534107588933841,0.047603146659418234,0.043549584961679905,active
2,0.03271495659813929,0.8492747867905243,0.24118323499109778,0.08699033099514747,0.09662911361950849,0.05366513523038141,0.03994236095029556,productive
7,0.16495037094667897,0.24998972289820637,0.19910021141503542,0.36126133341939776,0.7908963376555759,0.04369149554001162,0.05287592873502036,active
44,0.021996197155785043,0.2110554006331438,0.20360722544155022,0.0898925657113594,0.09705069979284471,0.33793465131380257,0.038618652719792895,fragmented
2,0.21618870492575865,0.21232361499501073,0.20410436422283967,0.36096446661915693,0.8426522170155741,0.06202894770875729,0.0534064775892655,active
4,0.004349249275504948,0.901846570432156,0.6747132009046221,0.09228986393493319,0.11262108242969254,0.0483636902200872,0.052006136798262825,productive
5,0.06123776898264646,0.9143805011390377,0.7419480221565921,0.08680543342256894,0.09436327951630635,0.06423709385439982,0.0696745133837532,productive
5,0.06476630893410065,0.9733340566185845,0.39764983051830155,0.10486310135364904,0.10326772465881295,0.05538573575018921,0.051255625912131564,productive
55,0.0,0.7899612035025794,0.20229583066950485,0.11102251981441504,0.09507932923674947,0.12044713996777842,0.022451547876260587,fragmented
6,0.0,0.25967549584109967,0.2092982525289577,0.3231943564457154,0.6961361363502143,0.037290425036763164,0.05230453885276624,active
3,0.02680707408101596,0.8526842542967524,0.7318778917946429,0.10180177550402596,0.10061858845283152,0.054148076125145654,0.07567319548121146,productive
38,0.03565696452888083,0.8479209660616175,0.21068331713715308,0.10027626630510375,0.09428435949643982,0.0,0.05039746952293171,fragmented
3,0.1386189158311753,0.07871420379707733,0.19285299746675705,0.2311470064294925,0.5007408358987254,0.05410509016812361,0.050006860877293745,active
3,0.11562228518658525,0.023403153457903315,0.18986013440291938,0.10094856155096678,0.09206991069323694,0.890756790534977,0.7854014905408213,distracted
8,0.008968103174617057,0.08862202991361179,0.19513752946601762,0.06475888844424445,0.8745803615892045,0.04796850060010848,0.05962204883051367,active
3,0.07355358744008662,0.617970798735649,0.5934522760215133,0.09113199171784095,0.10431639425094426,0.07011161124395057,0.04866983135545907,productive
0,0.9735950992735977,0.004419801356124282,0.0,0.0,0.0,0.003399454292948247,0.002349709065149346,idle
5,0.0007688597526561425,0.6761670515659735,0.6587438593954014,0.08097515766135843,0.09338881152799973,0.04056085734472082,0.047456307569070814,productive
4,0.050822713032300335,0.8204642217455307,0.2614715754088853,0.11819091683887059,0.08523625324444534,0.05369392149772509,0.03561925165078512,productive
8,0.08701635240211297,0.1520550331157195,0.19703481979333104,0.1464275898349401,0.6473477944463372,0.04800763129399219,0.045650939995766464,active
2,0.027589329023266287,0.8597030680140919,0.5042114980196165,0.1001120484208545,0.08900875539087127,0.053786089539416486,0.04044535432401828,productive
4,0.038978914654774426,0.6228175154722858,0.4597694337018119,0.0943397513352025,0.10423307612408979,0.04995262053710013,0.05438422277304041,productive
51,0.027291501710525835,0.1945429507811996,0.2030926768018713,0.08619595600606052,0.10958914673872396,0.570407817000072,0.045090592549327256,fragmented
10,0.06259859041152227,0.033163669114234386,0.2133868310892012,0.08792316659583348,0.09947566358042753,0.7141302253611038,0.5751256568501382,distracted
6,0.11329925291691118,0.8958201111995396,0.029057154627359187,0.10868890925861294,0.10810686278499375,0.05192245479496895,0.04102317452971744,productive
10,0.0675268778211734,0.09149462964914584,0.1983200371103276,0.10755657019658044,0.09675446379048165,0.7814235532901161,0.5712003033020294,distracted
8,0.19567558318957398,0.0,0.18811525195023265,0.08614963480865051,0.1032381079511295,0.8319222439213054,0.41102012997547677,distracted
0,1.0,0.004232433065923339,0.0,0.0,0.00500526658325569,0.0,0.0,idle
3,0.03741789185930282,0.34181957819380054,0.6439985361050644,0.09338247614533393,0.09983702651552295,0.02642096933657915,0.03667371337680203,productive
6,0.19586315643551588,0.14223826290354397,0.21260139009037,0.1468580048177858,0.6995611135650893,0.050015785392336545,0.037604777572437686,active
4,0.04704316836516722,0.8322566514875844,0.49597226478538536,0.10427070240476535,0.10316187757326127,0.05539340283189082,0.05092350952476897,productive
5,0.03575176642673326,0.9284080345795844,0.46526153669146203,0.08005096613508621,0.09732958082251515,0.05445083665525986,0.041538116516109364,productive
7,0.024722261942848205,0.723180930013032,0.49796765848694524,0.11049386947704612,0.10448651972176891,0.055306537732988555,0.04544305998882145,productive
1,0.05063497511066594,0.7256218677724192,0.551875323636671,0.11011755496615101,0.10761812068187494,0.06487615728800351,0.06698791674182511,productive
7,0.028675296934768474,1.0,0.4054830224947928,0.10572499184198816,0.10878639962439722,0.05944410074873113,0.039356872670985435,productive
0,0.9948929772426937,0.0,0.01147123192729157,0.0,0.0,0.0,0.0,idle
2,0.05601013040570057,0.0,0.17989754065356903,0.1009281258994049,0.10611227233546461,0.664205210668853,0.7106697954971811,distracted
5,0.03581249089228858,0.6967250220831006,0.5363544288797868,0.10089643276225431,0.09911269386567687,0.04516403136438193,0.04729406261697313,productive
35,0.05230034207919262,0.14820004759024746,0.1908862792770732,0.09711822157768608,0.10482814349806326,0.312798277832257,0.04749871620464867,fragmented
0,0.909512878500126,0.0,0.0,0.010044689638128029,0.0,0.004632824732111419,0.0,idle
0,1.0,0.0,0.009333461401945558,0.00734016914060814,0.0006138910305045367,0.0092049484455317,0.0009575615738312261,idle
18,0.04091347595532463,0.8442302198299451,0.19878163103556143,0.09874861206364952,0.08346247143109348,0.3090872180257957,0.045490000371599726,fragmented
6,0.028964150960725403,1.0,0.2826039075428037,0.09240921953028733,0.12072495734122808,0.04020594542089627,0.06189978270918195,productive
22,0.016867484081425875,0.17235964177682084,0.19129706969786636,0.10230939183306646,0.08997644949499814,0.3453758053497886,0.04609358649136534,fragmented
33,0.030507911251922024,0.5103862087979294,0.2147008638666098,0.10220718630136548,0.10241888560802653,0.2714835420242784,0.031954425897934416,fragmented
10,0.00801345909436526,0.16356335515094803,0.20606034775007218,0.11809519853954373,0.6259689516661316,0.049342811388278944,0.022084032076072624,active
7,0.0,0.0667474088681053,0.22074558111233122,0.1060975216128031,0.09387268652194339,0.7191158872691775,1.0,distracted
2,0.032322059449489036,0.697128293084736,0.20730515381316045,0.11148787610344427,0.0921951136292257,0.052743991101582316,0.059171968042708245,productive
11,0.0398398275906316,0.029678879695781042,0.19749113334173712,0.10433265169832509,0.09900059398077973,0.6395382147270586,0.7708425669487445,distracted
5,0.15883049162586627,0.2227716515163332,0.19539454079796545,0.10617665357336925,0.7846921291170831,0.06491940751942875,0.05198867431211987,active
3,0.02028357576964151,1.0,0.0,0.0926698902906068,0.09739069702404811,0.050075076625462574,0.021759985100283364,productive
